번호,성별,연령대,국적,체류자격,주거형태,월평균주거비용,주거지탐색방법,주거만족도,언어장벽경험,정보부족경험,계약과정불안,정책인지도,계약후분쟁경험,비용_ord,언어장벽경험_bin,정보부족경험_bin,계약과정불안_bin,정책인지도_bin,계약후분쟁경험_bin,만족도그룹,기숙사여부,비용중앙값
19,여성,20대 중후반,인도네시아,D-2(유학),기숙사,20-30만원,지인 추천,5,예,아니요,아니요,아니요,아니요,2,1,0,0,0,0,만족(4-5),1,25
20,남성,30대 이상,우즈베키스탄,D-2(유학),기숙사,20-30만원,학교·기숙사 배정,2,아니요,아니요,예,아니요,아니요,2,0,0,1,0,0,불만족(1-2),1,25
21,남성,20대 초반,태국,D-2(유학),기숙사,20만원 미만,학교·기숙사 배정,2,예,예,아니요,아니요,아니요,1,1,1,0,0,0,불만족(1-2),1,10
22,여성,20대 중후반,중국,D-2(유학),기숙사,20만원 미만,학교·기숙사 배정,3,예,예,예,예,예,1,1,1,1,1,1,보통(3),1,10
23,남성,20대 초반,몽골,D-2(유학),기숙사,20만원 미만,학교·기숙사 배정,4,예,예,예,아니요,예,1,1,1,1,0,1,만족(4-5),1,10
24,남성,20대 초반,미얀마,D-2(유학),기숙사,20-30만원,기타,2,예,예,예,아니요,아니요,2,1,1,1,0,0,불만족(1-2),1,25
25,여성,20대 초반,인도네시아,D-2(유학),기숙사 외,30-40만원,온라인 플랫폼,4,예,예,아니요,아니요,아니요,3,1,1,0,0,0,만족(4-5),0,35
26,여성,20대 초반,인도네시아,D-2(유학),기숙사 외,30-40만원,온라인 플랫폼,4,아니요,예,예,아니요,아니요,3,0,1,1,0,0,만족(4-5),0,35
27,여성,20대 중후반,중국,D-2(유학),기숙사 외,20-30만원,지인 추천,4,예,예,예,아니요,예,2,1,1,1,0,1,만족(4-5),0,25
28,남성,20대 중후반,중국,D-2(유학),기숙사 외,50만원 이상,부동산 중개,3,아니요,예,예,아니요,예,5,0,1,1,0,1,보통(3),0,55
29,여성,20대 중후반,우즈베키스탄,D-2(유학),기숙사 외,30-40만원,온라인 플랫폼,2,예,예,예,아니요,아니요,3,1,1,1,0,0,불만족(1-2),0,35
30,남성,20대 중후반,중국,D-2(유학),기숙사 외,20-30만원,기타,3,아니요,예,예,아니요,아니요,2,0,1,1,0,0,보통(3),0,25
31,남성,30대 이상,중국,D-2(유학),기숙사 외,40-50만원,지인 추천,3,아니요,예,아니요,아니요,아니요,4,0,1,0,0,0,보통(3),0,45
32,남성,20대 중후반,중국,D-2(유학),기숙사 외,40-50만원,부동산 중개,5,예,예,예,아니요,아니요,4,1,1,1,0,0,만족(4-5),0,45
33,남성,20대 중후반,우즈베키스탄,D-2(유학),기숙사 외,50만원 이상,온라인 플랫폼,2,아니요,예,예,아니요,예,5,0,1,1,0,1,불만족(1-2),0,55
34,여성,20대 초반,네팔,D-2(유학),기숙사 외,30-40만원,지인 추천,3,예,예,아니요,아니요,아니요,3,1,1,0,0,0,보통(3),0,35
35,남성,20대 초반,네팔,D-2(유학),기숙사 외,30-40만원,온라인 플랫폼,5,예,예,예,아니요,예,3,1,1,1,0,1,만족(4-5),0,35
36,남성,20대 초반,우즈베키스탄,D-2(유학),기숙사 외,40-50만원,지인 추천,3,예,예,아니요,예,아니요,4,1,1,0,1,0,보통(3),0,45
37,남성,20대 초반,카자흐스탄,D-2(유학),기숙사 외,20-30만원,온라인 플랫폼,4,예,아니요,아니요,아니요,아니요,2,1,0,0,0,0,만족(4-5),0,25
38,여성,20대 중후반,네팔,D-2(유학),기숙사 외,30-40만원,부동산 중개,4,예,예,예,아니요,아니요,3,1,1,1,0,0,만족(4-5),0,35
39,여성,20대 중후반,네팔,D-2(유학),기숙사 외,30-40만원,지인 추천,1,예,예,예,아니요,아니요,3,1,1,1,0,0,불만족(1-2),0,35
40,여성,20대 초반,우즈베키스탄,D-2(유학),기숙사 외,30-40만원,기타,4,아니요,아니요,예,아니요,아니요,3,0,0,1,0,0,만족(4-5),0,35
41,남성,20대 초반,중국,D-2(유학),기숙사 외,30-40만원,지인 추천,5,아니요,아니요,아니요,아니요,아니요,3,0,0,0,0,0,만족(4-5),0,35
42,남성,20대 초반,일본,D-2(유학),기숙사 외,30-40만원,지인 추천,5,예,아니요,예,아니요,아니요,3,1,0,1,0,0,만족(4-5),0,35
43,여성,20대 초반,네팔,D-2(유학),기숙사 외,30-40만원,부동산 중개,3,예,예,예,예,예,3,1,1,1,1,1,보통(3),0,35
44,여성,20대 중후반,중국,D-2(유학),기숙사 외,20만원 미만,지인 추천,5,예,예,아니요,아니요,아니요,1,1,1,0,0,0,만족(4-5),0,10
45,남성,20대 중후반,일본,D-2(유학),기숙사 외,20-30만원,온라인 플랫폼,4,예,예,아니요,아니요,아니요,2,1,1,0,0,0,만족(4-5),0,25
46,여성,20대 초반,우즈베키스탄,D-2(유학),기숙사 외,40-50만원,지인 추천,5,예,예,예,아니요,아니요,4,1,1,1,0,0,만족(4-5),0,45
47,남성,30대 이상,중국,D-2(유학),기숙사 외,50만원 이상,학교·기숙사 배정,3,아니요,예,아니요,아니요,아니요,5,0,1,0,0,0,보통(3),0,55
48,남성,20대 초반,중국,D-2(유학),기숙사 외,30-40만원,기타,1,예,아니요,아니요,예,아니요,3,1,0,0,1,0,불만족(1-2),0,35
49,여성,20대 초반,중국,D-2(유학),기숙사 외,40-50만원,지인 추천,4,예,예,아니요,아니요,아니요,4,1,1,0,0,0,만족(4-5),0,45
50,남성,20대 중후반,중국,D-2(유학),기숙사 외,40-50만원,지인 추천,4,예,예,예,예,아니요,4,1,1,1,1,0,만족(4-5),0,45
51,여성,20대 중후반,중국,D-2(유학),기숙사 외,20-30만원,지인 추천,4,예,예,예,아니요,아니요,2,1,1,1,0,0,만족(4-5),0,25
52,여성,20대 중후반,중국,D-2(유학),기숙사 외,20-30만원,부동산 중개,4,아니요,아니요,아니요,아니요,아니요,2,0,0,0,0,0,만족(4-5),0,25
53,여성,20대 중후반,중국,D-2(유학),기숙사 외,30-40만원,부동산 중개,3,아니요,아니요,예,아니요,아니요,3,0,0,1,0,0,보통(3),0,35
54,여성,20대 초반,우즈베키스탄,D-2(유학),기숙사 외,40-50만원,온라인 플랫폼,5,예,예,예,아니요,아니요,4,1,1,1,0,0,만족(4-5),0,45
55,남성,20대 중후반,중국,D-2(유학),기숙사 외,40-50만원,부동산 중개,5,예,예,예,아니요,예,4,1,1,1,0,1,만족(4-5),0,45
56,남성,20대 초반,중국,D-2(유학),기숙사 외,20만원 미만,지인 추천,2,예,예,예,아니요,아니요,1,1,1,1,0,0,불만족(1-2),0,10
57,남성,20대 중후반,일본,D-2(유학),기숙사 외,40-50만원,부동산 중개,3,예,예,예,예,아니요,4,1,1,1,1,0,보통(3),0,45
58,남성,20대 초반,네팔,D-2(유학),기숙사 외,30-40만원,온라인 플랫폼,3,아니요,예,예,아니요,아니요,3,0,1,1,0,0,보통(3),0,35
59,남성,20대 중후반,러시아,D-2(유학),기숙사 외,20-30만원,학교·기숙사 배정,3,아니요,예,아니요,아니요,아니요,2,0,1,0,0,0,보통(3),0,25
60,여성,20대 중후반,중국,D-2(유학),기숙사 외,40-50만원,지인 추천,2,예,예,예,아니요,아니요,4,1,1,1,0,0,불만족(1-2),0,45
61,여성,20대 초반,베트남,D-2(유학),기숙사 외,20-30만원,부동산 중개,4,예,아니요,예,아니요,아니요,2,1,0,1,0,0,만족(4-5),0,25
62,여성,20대 초반,중국,D-2(유학),기숙사 외,50만원 이상,온라인 플랫폼,2,예,예,예,아니요,예,5,1,1,1,0,1,불만족(1-2),0,55
63,남성,20대 초반,중국,D-2(유학),기숙사 외,30-40만원,학교·기숙사 배정,3,예,예,아니요,아니요,아니요,3,1,1,0,0,0,보통(3),0,35
64,남성,20대 중후반,우즈베키스탄,D-2(유학),기숙사 외,20-30만원,기타,3,아니요,예,아니요,아니요,예,2,0,1,0,0,1,보통(3),0,25
65,남성,20대 초반,우즈베키스탄,D-2(유학),기숙사 외,20-30만원,지인 추천,4,예,예,예,아니요,아니요,2,1,1,1,0,0,만족(4-5),0,25
66,남성,20대 초반,중국,D-2(유학),기숙사 외,30-40만원,지인 추천,4,예,예,아니요,아니요,아니요,3,1,1,0,0,0,만족(4-5),0,35
67,여성,20대 초반,일본,D-2(유학),기숙사 외,20만원 미만,온라인 플랫폼,4,예,예,예,아니요,아니요,1,1,1,1,0,0,만족(4-5),0,10
68,남성,20대 초반,몽골,D-2(유학),기숙사 외,30-40만원,온라인 플랫폼,4,아니요,아니요,아니요,예,예,3,0,0,0,1,1,만족(4-5),0,35
69,남성,20대 중후반,네팔,D-2(유학),기숙사 외,30-40만원,지인 추천,3,예,예,예,예,아니요,3,1,1,1,1,0,보통(3),0,35
